"Label (Grouping)","Total:","Total:!!Hispanic or Latino","Total:!!Not Hispanic or Latino:","Total:!!Not Hispanic or Latino:!!Population of one race:","Total:!!Not Hispanic or Latino:!!Population of one race:!!White alone","Total:!!Not Hispanic or Latino:!!Population of one race:!!Black or African American alone","Total:!!Not Hispanic or Latino:!!Population of one race:!!American Indian and Alaska Native alone","Total:!!Not Hispanic or Latino:!!Population of one race:!!Asian alone","Total:!!Not Hispanic or Latino:!!Population of one race:!!Native Hawaiian and Other Pacific Islander alone","Total:!!Not Hispanic or Latino:!!Population of one race:!!Some Other Race alone","Total:!!Not Hispanic or Latino:!!Population of two or more races:","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!White; Black or African American","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!White; American Indian and Alaska Native","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!White; Asian","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!White; Native Hawaiian and Other Pacific Islander","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!White; Some Other Race","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!Black or African American; American Indian and Alaska Native","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!Black or African American; Asian","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!Black or African American; Native Hawaiian and Other Pacific Islander","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!Black or African American; Some Other Race","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!American Indian and Alaska Native; Asian","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!American Indian and Alaska Native; Some Other Race","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!Asian; Native Hawaiian and Other Pacific Islander","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!Asian; Some Other Race","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of two races:!!Native Hawaiian and Other Pacific Islander; Some Other Race","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!White; Black or African American; American Indian and Alaska Native","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!White; Black or African American; Asian","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!White; Black or African American; Native Hawaiian and Other Pacific Islander","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!White; Black or African American; Some Other Race","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!White; American Indian and Alaska Native; Asian","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!White; American Indian and Alaska Native; Some Other Race","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!White; Asian; Native Hawaiian and Other Pacific Islander","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!White; Asian; Some Other Race","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!White; Native Hawaiian and Other Pacific Islander; Some Other Race","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!Black or African American; American Indian and Alaska Native; Asian","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!Black or African American; American Indian and Alaska Native; Some Other Race","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!Black or African American; Asian; Native Hawaiian and Other Pacific Islander","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!Black or African American; Asian; Some Other Race","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!American Indian and Alaska Native; Asian; Some Other Race","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of three races:!!Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!White; Black or African American; American Indian and Alaska Native; Asian","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!White; Black or African American; American Indian and Alaska Native; Some Other Race","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!White; Black or African American; Asian; Some Other Race","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!White; Black or African American; Native Hawaiian and Other Pacific Islander; Some Other Race","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!White; American Indian and Alaska Native; Asian; Some Other Race","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!White; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!White; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!Black or African American; American Indian and Alaska Native; Asian; Some Other Race","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of four races:!!American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of five races:","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of five races:!!White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of five races:!!White; Black or African American; American Indian and Alaska Native; Asian; Some Other Race","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of five races:!!White; Black or African American; American Indian and Alaska Native; Native Hawaiian and Other Pacific Islander; Some Other Race","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of five races:!!White; Black or African American; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of five races:!!White; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of five races:!!Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of six races:","Total:!!Not Hispanic or Latino:!!Population of two or more races:!!Population of six races:!!White; Black or African American; American Indian and Alaska Native; Asian; Native Hawaiian and Other Pacific Islander; Some Other Race"
"Groton town, Middlesex County, Massachusetts","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Groton town, Middlesex County, Massachusetts","11,315","434","10,881","10,431","9,646","137","9","579","3","57","450","432","53","81","140","9","141","1","1","0","2","0","0","1","3","0","0","16","0","0","1","3","6","0","0","4","2","0","0","0","0","0","0","0","0","0","0","0","2","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Holliston town, Middlesex County, Massachusetts","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Holliston town, Middlesex County, Massachusetts","14,996","512","14,484","13,900","12,621","172","7","931","2","167","584","572","53","54","161","5","285","0","2","0","2","2","0","0","4","4","0","12","5","1","0","4","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Hopkinton town, Middlesex County, Massachusetts","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Hopkinton town, Middlesex County, Massachusetts","18,758","733","18,025","17,387","13,733","183","8","3,342","1","120","638","620","67","80","217","0","231","1","6","0","9","0","0","0","3","6","0","17","6","0","0","1","6","0","0","2","2","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Hudson town, Middlesex County, Massachusetts","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Hudson town, Middlesex County, Massachusetts","20,092","1,263","18,829","17,299","15,797","365","9","576","3","549","1,530","1,479","130","104","109","0","1,058","4","3","0","57","2","0","1","0","11","0","51","7","5","0","24","6","0","1","5","1","1","0","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Lexington town, Middlesex County, Massachusetts","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Lexington town, Middlesex County, Massachusetts","34,454","1,180","33,274","31,639","19,519","459","21","11,404","0","236","1,635","1,567","179","86","822","11","376","0","12","0","23","3","0","2","18","35","0","65","15","21","0","11","3","0","0","5","9","0","0","0","0","0","1","0","0","0","0","0","2","0","0","0","0","1","0","0","0","0","1","0","0","0","0","0","1","0","1","0","0","0","0","0","0"
"Lincoln town, Middlesex County, Massachusetts","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Lincoln town, Middlesex County, Massachusetts","7,014","509","6,505","6,111","5,343","223","12","450","12","71","394","371","72","39","166","9","60","7","3","0","1","1","0","0","3","10","0","19","10","5","0","0","1","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","4","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Littleton town, Middlesex County, Massachusetts","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Littleton town, Middlesex County, Massachusetts","10,141","328","9,813","9,455","8,428","128","12","826","4","57","358","341","39","69","111","0","108","0","5","0","1","0","0","4","1","2","1","14","3","0","0","2","2","0","0","3","4","0","0","0","0","0","0","0","0","0","0","0","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Lowell city, Middlesex County, Massachusetts","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Lowell city, Middlesex County, Massachusetts","115,554","25,051","90,503","84,687","46,908","9,570","111","25,548","56","2,494","5,816","5,550","773","436","982","19","2,772","49","123","5","235","14","0","22","39","80","1","239","54","36","4","83","16","0","4","17","15","0","0","0","1","0","9","0","0","0","0","0","22","8","0","6","0","6","1","0","0","0","1","0","0","0","0","0","5","0","1","4","0","0","0","0","0"
"Malden city, Middlesex County, Massachusetts","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Malden city, Middlesex County, Massachusetts","66,263","6,891","59,372","54,985","26,511","9,428","76","17,120","14","1,836","4,387","4,247","600","172","489","22","2,391","66","60","9","380","3","0","8","5","40","2","132","37","14","1","41","6","1","2","4","18","2","1","0","3","0","2","0","0","0","0","0","7","0","0","4","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","1"
"Marlborough city, Middlesex County, Massachusetts","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Marlborough city, Middlesex County, Massachusetts","41,793","6,631","35,162","31,150","24,696","1,294","50","2,450","3","2,657","4,012","3,884","290","238","245","12","2,827","22","18","0","172","3","0","26","4","26","1","118","33","14","0","48","5","0","6","8","4","0","0","0","0","0","0","0","0","0","0","0","8","4","0","2","0","0","0","0","0","0","1","0","1","0","0","0","2","0","2","0","0","0","0","0","0"
"Maynard town, Middlesex County, Massachusetts","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Maynard town, Middlesex County, Massachusetts","10,746","597","10,149","9,626","8,921","210","6","363","1","125","523","510","63","81","86","1","260","2","1","0","7","2","0","7","0","0","0","13","6","0","0","1","4","0","0","0","0","0","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Medford city, Middlesex County, Massachusetts","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Medford city, Middlesex County, Massachusetts","59,659","3,705","55,954","52,712","39,840","4,836","43","6,819","18","1,156","3,242","3,055","431","201","749","7","1,321","42","27","0","181","17","0","14","20","44","1","167","37","40","0","56","4","0","6","16","6","0","0","0","0","0","2","0","0","0","0","0","16","6","0","6","2","0","0","2","0","0","0","0","0","0","0","0","4","1","3","0","0","0","0","0","0"
"Melrose city, Middlesex County, Massachusetts","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Melrose city, Middlesex County, Massachusetts","29,817","1,353","28,464","27,147","23,736","938","17","2,215","7","234","1,317","1,267","181","108","415","15","489","2","10","3","27","3","0","5","1","5","3","43","14","5","0","12","4","0","0","4","1","0","0","0","0","2","1","0","0","0","0","0","7","0","0","5","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Natick town, Middlesex County, Massachusetts","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Natick town, Middlesex County, Massachusetts","37,006","1,762","35,244","33,663","27,985","783","42","4,431","1","421","1,581","1,488","177","133","542","11","543","8","18","1","24","3","0","3","5","15","5","84","29","1","1","33","6","0","0","11","3","0","0","0","0","0","0","0","0","0","0","0","9","1","0","1","0","5","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0"
"Newton city, Middlesex County, Massachusetts","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Newton city, Middlesex County, Massachusetts","88,923","4,493","84,430","80,377","62,303","2,554","49","14,681","25","765","4,053","3,880","616","188","1,773","17","1,042","16","48","3","68","5","0","2","22","79","1","161","30","44","0","43","9","1","9","12","7","0","0","0","1","0","5","0","0","0","0","0","12","2","0","5","0","4","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"North Reading town, Middlesex County, Massachusetts","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    North Reading town, Middlesex County, Massachusetts","15,554","466","15,088","14,588","13,769","131","18","589","1","80","500","479","42","68","138","3","213","1","1","0","2","0","0","1","5","4","1","20","3","1","0","7","0","0","0","0","8","0","0","0","0","0","1","0","0","0","0","0","1","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Pepperell town, Middlesex County, Massachusetts","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Pepperell town, Middlesex County, Massachusetts","11,604","375","11,229","10,750","10,266","138","16","234","1","95","479","462","63","101","105","3","173","3","1","0","8","1","0","0","1","3","0","16","0","6","0","2","3","0","3","2","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"undefined","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Reading town, Middlesex County, Massachusetts","25,518","688","24,830","24,084","22,253","318","23","1,347","4","139","746","718","86","78","236","5","284","0","2","0","14","5","0","1","0","7","0","25","13","2","0","2","1","0","2","3","1","0","0","0","0","1","0","0","0","0","0","0","3","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sherborn town, Middlesex County, Massachusetts","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Sherborn town, Middlesex County, Massachusetts","4,401","149","4,252","3,995","3,594","27","2","335","1","36","257","247","17","14","100","1","109","0","3","0","3","0","0","0","0","0","0","10","0","2","0","4","0","0","0","1","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Shirley town, Middlesex County, Massachusetts","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Shirley town, Middlesex County, Massachusetts","7,431","780","6,651","6,325","5,488","575","11","203","6","42","326","319","53","76","71","0","99","0","0","0","19","0","0","0","1","0","0","6","0","0","0","5","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","1","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Somerville city, Middlesex County, Massachusetts","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Somerville city, Middlesex County, Massachusetts","81,045","9,159","71,886","67,036","52,874","4,215","80","8,567","12","1,288","4,850","4,646","633","281","1,373","13","1,909","28","50","12","273","7","0","22","10","33","2","185","39","31","1","47","11","1","9","22","15","0","0","0","1","0","7","0","0","1","0","0","16","3","0","6","1","3","0","0","0","2","1","0","0","0","0","0","3","2","0","0","0","1","0","0","0"
"Stoneham town, Middlesex County, Massachusetts","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Stoneham town, Middlesex County, Massachusetts","23,244","980","22,264","21,291","18,930","642","16","1,510","2","191","973","932","128","95","184","0","484","5","0","0","25","2","0","1","6","2","0","36","9","9","1","7","3","0","4","0","3","0","0","0","0","0","0","0","0","0","0","0","5","2","0","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Stow town, Middlesex County, Massachusetts","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Stow town, Middlesex County, Massachusetts","7,174","259","6,915","6,574","6,151","65","3","311","0","44","341","325","33","47","101","0","134","2","2","0","3","1","0","0","1","1","0","15","5","3","0","4","3","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Sudbury town, Middlesex County, Massachusetts","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Sudbury town, Middlesex County, Massachusetts","18,934","687","18,247","17,383","15,321","239","2","1,697","5","119","864","837","122","58","393","9","230","2","9","0","4","0","0","0","0","9","1","25","9","2","0","0","4","0","2","7","1","0","0","0","0","0","0","0","0","0","0","0","2","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Tewksbury town, Middlesex County, Massachusetts","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Tewksbury town, Middlesex County, Massachusetts","31,342","1,251","30,091","29,150","26,953","726","13","1,287","3","168","941","913","129","166","201","3","363","5","9","1","24","1","0","1","8","2","0","27","10","4","0","7","0","0","0","5","1","0","0","0","0","0","0","0","0","0","0","0","1","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Townsend town, Middlesex County, Massachusetts","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Townsend town, Middlesex County, Massachusetts","9,127","401","8,726","8,341","8,066","97","11","101","1","65","385","374","38","120","55","0","145","2","0","1","5","3","0","1","0","4","0","11","4","1","0","1","0","0","0","0","1","0","0","0","0","0","4","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Tyngsborough town, Middlesex County, Massachusetts","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Tyngsborough town, Middlesex County, Massachusetts","12,380","561","11,819","11,398","9,966","338","8","985","1","100","421","412","67","86","75","0","163","0","10","0","7","0","0","0","3","1","0","7","0","2","0","2","0","0","3","0","0","0","0","0","0","0","0","0","0","0","0","0","2","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Wakefield town, Middlesex County, Massachusetts","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Wakefield town, Middlesex County, Massachusetts","27,090","1,146","25,944","24,995","23,223","410","21","1,143","1","197","949","908","127","141","230","3","373","0","0","1","20","5","0","1","0","7","0","38","12","10","1","2","3","3","2","1","4","0","0","0","0","0","0","0","0","0","0","0","3","2","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Waltham city, Middlesex County, Massachusetts","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Waltham city, Middlesex County, Massachusetts","65,218","10,719","54,499","52,496","39,370","4,446","73","7,926","20","661","2,003","1,899","341","168","584","9","652","15","18","2","74","2","0","7","7","20","0","92","27","21","0","11","7","0","1","11","10","0","0","0","3","0","1","0","0","0","0","0","9","0","0","5","3","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","3","3"
"Watertown Town city, Middlesex County, Massachusetts","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Watertown Town city, Middlesex County, Massachusetts","35,329","2,718","32,611","30,941","25,829","1,212","35","3,346","1","518","1,670","1,594","235","111","513","15","624","4","13","1","45","8","1","5","8","11","0","74","18","5","0","26","4","0","2","10","3","0","0","0","4","1","1","0","0","0","0","0","2","0","0","0","0","2","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Wayland town, Middlesex County, Massachusetts","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Wayland town, Middlesex County, Massachusetts","13,943","541","13,402","12,784","10,703","119","8","1,887","6","61","618","600","59","33","265","11","220","1","5","0","4","0","0","0","0","2","0","15","4","0","0","7","0","0","0","2","0","0","0","0","0","0","2","0","0","0","0","0","3","1","0","1","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0"
"Westford town, Middlesex County, Massachusetts","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"    Westford town, Middlesex County, Massachusetts","24,643","633","24,010","23,126","17,524","220","24","5,273","3","82","884","857","98","134","298","2","282","6","4","0","12","9","0","2","1","9","0","25","1","7","0","1","1","0","0","9","1","1","3","0","0","0","1","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","2","2","0","0","0","0","0","0","0"
"Weston town, Middlesex County, Massachusetts","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
